seed,experiment,epoch,train_total_loss,train_task_loss,train_recon_loss,val_total_loss,val_task_loss,val_mse,val_mae,val_kstar_mean,val_kstar_std,val_kstar_proxy_spearman_adjusted_rho,val_lag_gate_sensitivity_range,val_omega_entropy_mean,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1,fullspan_income_k3_cmdl_seed1,19,0.18719838559627533,0.05349254235625267,1.3370583057403564,0.5522902011871338,0.41845929622650146,0.4184592727041244,0.6152959380831037,1.4773811101913452,0.03676030879533031,-0.5974025974025974,0.10210561752319336,0.7080375678451102,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,20,0.18896809220314026,0.05513720214366913,1.3383088111877441,0.5087003111839294,0.3747217655181885,0.3747217296782317,0.5790114062173026,1.490062952041626,0.036706815555960066,-0.5974025974025974,0.10319757461547852,0.7162988104817672,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,21,0.1917656511068344,0.05778709426522255,1.3397855758666992,0.4948536157608032,0.3606981635093689,0.3606981736261161,0.566950397832053,1.5049854516983032,0.03703369583339342,-0.625974025974026,0.10522949695587158,0.7257077996934397,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,22,0.18837332725524902,0.054217882454395294,1.3415544033050537,0.5032640099525452,0.36890336871147156,0.3689033613963117,0.5743941707270486,1.5218846797943115,0.03764929673945761,-0.625974025974026,0.10792005062103271,0.735978675290364,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,23,0.18028701841831207,0.04592638090252876,1.3436063528060913,0.530540406703949,0.39594796299934387,0.3959479694065213,0.597903094121388,1.540614128112793,0.038511027310546904,-0.6324675324675325,0.11109411716461182,0.7469003739641494,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,24,0.17128047347068787,0.036688026040792465,1.3459243774414062,0.5697120428085327,0.43486180901527405,0.43486181699610343,0.6303168109485081,1.5609232187271118,0.03954468175148683,-0.5116883116883117,0.11056804656982422,0.7582098038159372,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,25,0.1639401912689209,0.029089950025081635,1.348502516746521,0.6105411648750305,0.4754156768321991,0.4754156726948314,0.6628110976446242,1.5822103023529053,0.0406945618729712,-0.4701298701298702,0.11318135261535645,0.7694760148991312,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,26,0.16104793548583984,0.025922436267137527,1.351254940032959,0.6422539949417114,0.5068488121032715,0.5068487975917395,0.6875688135623932,1.6035516262054443,0.04186913887002894,-0.35584415584415585,0.11844801902770996,0.7801758484380831,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,27,0.1599273681640625,0.024522149935364723,1.3540520668029785,0.6577210426330566,0.5220492482185364,0.5220492204874949,0.7002698906830379,1.6239013671875,0.042996935152967486,-0.28441558441558445,0.12409186363220215,0.7898335247481247,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,28,0.15804748237133026,0.022375700995326042,1.3567177057266235,0.6567479372024536,0.520843505859375,0.5208435458073353,0.701177179813385,1.642664909362793,0.044219690941459,-0.1974025974025974,0.1313304901123047,0.7982667785343012,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,29,0.1559797078371048,0.020075278356671333,1.3590443134307861,0.6442811489105225,0.5081798434257507,0.5081798589443797,0.6936851001921154,1.6599531173706055,0.0455948595874045,-0.18051948051948052,0.13850677013397217,0.8056377479747567,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,30,0.15511101484298706,0.01900973729789257,1.3610126972198486,0.6269423365592957,0.49067914485931396,0.4906791621101889,0.6823115433965411,1.676285743713379,0.047256804727126754,-0.18311688311688312,0.14600706100463867,0.8122464809360653,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,31,0.1563999503850937,0.02013677917420864,1.3626316785812378,0.610647439956665,0.4742496907711029,0.47424970931192995,0.6711678561710176,1.6923139095306396,0.04924849379794838,-0.18181818181818182,0.15398073196411133,0.8183998255405098,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,32,0.15658286213874817,0.02018509991466999,1.3639776706695557,0.5996954441070557,0.4631847143173218,0.46318471220497365,0.6634987195332845,1.7084341049194336,0.05155150612764428,-0.174025974025974,0.16254258155822754,0.8242628629525418,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,33,0.15564966201782227,0.019138962030410767,1.3651069402694702,0.5940977334976196,0.45749545097351074,0.45749542249144487,0.6594727848257337,1.724712610244751,0.054140034522216954,-0.174025974025974,0.17169404029846191,0.8298558421218105,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,34,0.1531967669725418,0.016594460234045982,1.366023063659668,0.5914762020111084,0.4547975957393646,0.45479763268957546,0.6573509673277537,1.7408182621002197,0.05676726932891008,-0.174025974025974,0.1807328462600708,0.8350778322841516,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,35,0.14997002482414246,0.013291394338011742,1.3667863607406616,0.5886493921279907,0.4519140124320984,0.4519140071848073,0.6547706183933076,1.7562029361724854,0.05928286427822778,-0.174025974025974,0.18921256065368652,0.8397815030545749,1.0,0.0,0.0
1,fullspan_income_k3_cmdl_seed1,36,0.14830252528190613,0.011567145586013794,1.3673537969589233,0.5825158357620239,0.44574156403541565,0.44574153663108745,0.6494393618333907,1.770196795463562,0.0614022008050983,-0.174025974025974,0.19627439975738525,0.8438309140683528,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,1,1.0985413789749146,0.9820196032524109,1.1652182340621948,3.411600351333618,3.29536771774292,3.2953678028737237,1.757604194361539,1.2817010879516602,0.009614348643021626,-0.9324675324675323,0.026073694229125977,0.5533103613725397,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,2,0.899527907371521,0.783295214176178,1.1623269319534302,2.8009231090545654,2.6849727630615234,2.6849725294394906,1.5862624376480068,1.2758833169937134,0.009720822220267787,-0.92987012987013,0.026152372360229492,0.5475563693048147,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,3,0.7377426624298096,0.6217923760414124,1.1595029830932617,2.285115957260132,2.1694374084472656,2.1694375216890824,1.4251141026616096,1.2701369524002075,0.00983636646179855,-0.9246753246753248,0.026621103286743164,0.5418234227479507,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,4,0.6155364513397217,0.499858021736145,1.1567845344543457,1.8696366548538208,1.7542190551757812,1.7542191315337665,1.280209529257956,1.2644281387329102,0.009959237593628129,-0.9246753246753248,0.027070045471191406,0.5360806706224448,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,5,0.5183016061782837,0.40288400650024414,1.1541762351989746,1.5463817119598389,1.431216835975647,1.4312167520476102,1.1551790602859997,1.2587553262710571,0.010097383206712605,-0.9246753246753248,0.027533888816833496,0.5303302045976739,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,6,0.441801518201828,0.32663658261299133,1.1516492366790771,1.3000812530517578,1.1851632595062256,1.1851633165879616,1.0506709544431596,1.253149151802063,0.010262576020613324,-0.9246753246753248,0.028051257133483887,0.5246080199655376,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,7,0.37532076239585876,0.2604027986526489,1.1491796970367432,1.1134974956512451,0.9988192319869995,0.9988192729379295,0.9646902424948556,1.247644305229187,0.010450369376217274,-0.9246753246753248,0.02861630916595459,0.5189585395698645,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,8,0.31441229581832886,0.19973407685756683,1.1467822790145874,0.9701843857765198,0.8557397723197937,0.8557398366281707,0.893403518767584,1.2422435283660889,0.010655329752546027,-0.92987012987013,0.029227137565612793,0.5133919982726036,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,9,0.263518363237381,0.1490737497806549,1.1444461345672607,0.8562664985656738,0.7420580387115479,0.7420580572883384,0.8323579473154885,1.2369039058685303,0.010879951283186213,-0.92987012987013,0.029899120330810547,0.507869289951787,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,10,0.22093728184700012,0.10672881454229355,1.1420845985412598,0.759376585483551,0.6453974843025208,0.6453974430401455,0.7761957546075186,1.2315882444381714,0.011102194095891598,-0.92987012987013,0.030579686164855957,0.5023508910025192,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,11,0.19138430058956146,0.07740519940853119,1.1397910118103027,0.667536199092865,0.5537716150283813,0.5537716493021063,0.7182376484076182,1.2262623310089111,0.011303392078353123,-0.9207792207792208,0.031218290328979492,0.496807941212974,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,12,0.17355866730213165,0.0597941018640995,1.1376456022262573,0.5779981017112732,0.46442899107933044,0.4644289990731402,0.656207263469696,1.2210021018981934,0.011463894031228395,-0.9090909090909091,0.031783342361450195,0.49132536268108434,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,13,0.16317355632781982,0.04960443824529648,1.1356911659240723,0.49702027440071106,0.38362616300582886,0.3836261393210687,0.594260254076549,1.2161222696304321,0.011572671064996988,-0.9090909090909091,0.032257795333862305,0.486224978441848,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,14,0.15697944164276123,0.04358532652258873,1.1339411735534668,0.4314453899860382,0.31819698214530945,0.31819699138050983,0.5387547612190247,1.2122979164123535,0.011612510362752343,-0.9103896103896105,0.03260529041290283,0.48220292738784465,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,15,0.15311606228351593,0.03986765444278717,1.1324840784072876,0.3868964910507202,0.2738092839717865,0.2738092699151564,0.49766082706905546,1.210461974143982,0.011653162079104981,-0.9051948051948051,0.0329737663269043,0.4802637176958503,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,16,0.1516944319009781,0.03860723227262497,1.1308720111846924,0.3646027147769928,0.25169435143470764,0.2516943328888036,0.47614029191789176,1.2105367183685303,0.011725798188633535,-0.9038961038961039,0.03304123878479004,0.48034062093126795,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,17,0.15241314470767975,0.03950478509068489,1.129083514213562,0.36366593837738037,0.25093501806259155,0.25093504114088766,0.47617727801913307,1.211989402770996,0.011807906169993535,-0.8974025974025974,0.03316366672515869,0.4818651082352264,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,18,0.15024641156196594,0.03751549497246742,1.1273092031478882,0.38015154004096985,0.2675941586494446,0.2675941658097796,0.49407421123413814,1.214393138885498,0.011884959121897066,-0.9025974025974025,0.03329157829284668,0.484383732087755,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,19,0.14714428782463074,0.03458690643310547,1.125573754310608,0.4101521968841553,0.2977585196495056,0.2977585011453754,0.5244517808868772,1.2174723148345947,0.011939761330391058,-0.8935064935064935,0.03338956832885742,0.4876096114663322,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,20,0.1427684724330902,0.0303747970610857,1.123936653137207,0.45023873448371887,0.3379932940006256,0.3379932929708983,0.5622391814277286,1.22102689743042,0.011958981402906669,-0.8935064935064935,0.033423423767089844,0.4913350709987431,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,21,0.13738347589969635,0.025138044729828835,1.122454285621643,0.49546483159065247,0.3833554983139038,0.38335551094877307,0.6019496946107774,1.2248705625534058,0.01194712262077932,-0.8935064935064935,0.0333709716796875,0.4953627767082918,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,22,0.13409282267093658,0.021983487531542778,1.1210933923721313,0.5394765734672546,0.4274895191192627,0.4274895095294748,0.638201287814549,1.2288010120391846,0.011903153386630162,-0.8935064935064935,0.03322732448577881,0.49947720005744334,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,23,0.13066686689853668,0.018679797649383545,1.119870662689209,0.5780516266822815,0.46617406606674194,0.46617409463995296,0.668292638801393,1.2326539754867554,0.011832888929044797,-0.8935064935064935,0.03300893306732178,0.5035031319456762,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,24,0.12895622849464417,0.017078686505556107,1.1187753677368164,0.6083362698554993,0.4965505003929138,0.49655053112385295,0.6909194645427522,1.236305832862854,0.011735495743179423,-0.8935064935064935,0.0327153205871582,0.5073105792442989,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,25,0.12865622341632843,0.01687045581638813,1.117857575416565,0.6308244466781616,0.519106388092041,0.5191063681318294,0.7071626498585656,1.2396976947784424,0.011606609121556056,-0.8935064935064935,0.032337307929992676,0.5108388455086075,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,26,0.1286500245332718,0.01693197712302208,1.1171804666519165,0.648302435874939,0.5366355180740356,0.5366355399398062,0.7193902220044818,1.2428205013275146,0.011458791730041206,-0.8935064935064935,0.031910061836242676,0.5140810489385098,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,27,0.12860095500946045,0.01693403534591198,1.1166691780090332,0.6630427241325378,0.5514159202575684,0.5514159104697715,0.7293640914417449,1.2456884384155273,0.011300795830713764,-0.8935064935064935,0.03145599365234375,0.5170531382211255,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,28,0.12907129526138306,0.017444517463445663,1.1162678003311157,0.6777564883232117,0.5661660432815552,0.5661660527537032,0.738951135249365,1.2483395338058472,0.011141639284804586,-0.8935064935064935,0.031000375747680664,0.519797482258445,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,29,0.12787359952926636,0.016283148899674416,1.115904450416565,0.6935397386550903,0.5819932222366333,0.5819931552203285,0.7488466075488499,1.2507997751235962,0.010995176217410106,-0.8999999999999999,0.030575990676879883,0.5223421541160564,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,30,0.1272396594285965,0.015693165361881256,1.1154649257659912,0.7100820541381836,0.5985924005508423,0.5985924040081104,0.7588178657350086,1.2530832290649414,0.01086780304211743,-0.8999999999999999,0.03020179271697998,0.5247020928669524,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,31,0.12523894011974335,0.013749310746788979,1.114896297454834,0.7251150608062744,0.6137043833732605,0.6137043434587108,0.7674150211470467,1.255171775817871,0.010770096046650223,-0.9012987012987014,0.02990555763244629,0.5268586296067562,1.0,0.0,0.0
2,fullspan_income_k3_cmdl_seed2,32,0.12463743984699249,0.013226766139268875,1.1141066551208496,0.7362502813339233,0.624940037727356,0.6249400369061148,0.7732367472989219,1.2570879459381104,0.010702033815866178,-0.9012987012987014,0.029688119888305664,0.5288339671901495,1.0,0.0,0.0
3,fullspan_income_k3_cmdl_seed3,1,1.575846552848816,1.401274561882019,1.745720386505127,4.439516067504883,4.263951778411865,4.26395174481442,2.011510112633308,2.3938405513763428,0.013478139620429645,-0.3337662337662338,0.037837982177734375,0.9350366319731422,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,2,1.3008452653884888,1.1252810955047607,1.7556418180465698,3.6177289485931396,3.4411251544952393,3.4411247445894486,1.8059923625772907,2.406043529510498,0.018436847132782392,-0.3532467532467533,0.051171064376831055,0.9330224969736114,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,3,1.0936180353164673,0.9170141816139221,1.7660388946533203,2.988283395767212,2.8104395866394043,2.810439789524489,1.6311385953532798,2.4182498455047607,0.02413103119884647,-0.3701298701298701,0.06667947769165039,0.9300827200206392,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,4,0.9293807744979858,0.751537024974823,1.7784371376037598,2.524993896484375,2.3457295894622803,2.345729600311192,1.4905744851345109,2.4302196502685547,0.03035002013316321,-0.38571428571428573,0.08350992202758789,0.9262024099744819,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,5,0.7854247093200684,0.6061604022979736,1.7926429510116577,2.1840219497680664,2.0031344890594482,2.003134656958017,1.3790992856735276,2.4414942264556885,0.03662178535378182,-0.3974025974025974,0.09957528114318848,0.92154165649985,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,6,0.6556738615036011,0.47478631138801575,1.8088752031326294,1.9247134923934937,1.7420305013656616,1.7420305287581979,1.2879882160396803,2.4514875411987305,0.04230077909159953,-0.4,0.11341071128845215,0.9165106502526235,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,7,0.5395348072052002,0.35685181617736816,1.8268299102783203,1.7117267847061157,1.5271579027175903,1.5271581267762333,1.206912445880118,2.4592177867889404,0.04659147578297354,-0.4,0.1230919361114502,0.9119767700624692,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,8,0.44671761989593506,0.26214873790740967,1.8456889390945435,1.513610601425171,1.327203631401062,1.327203577671795,1.1242901746715819,2.4627559185028076,0.048376609815381506,-0.4,0.12623333930969238,0.9096932846420396,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,9,0.37065577507019043,0.18424886465072632,1.8640692234039307,1.3104057312011719,1.1222654581069946,1.1222655032945872,1.0307905347574324,2.4615347385406494,0.04779330790348479,-0.4,0.12360572814941406,0.9103974437086857,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,10,0.31887269020080566,0.13073234260082245,1.8814033269882202,1.101326823234558,0.9115360975265503,0.9115360415841061,0.9231189276490893,2.45609712600708,0.04545636896147054,-0.40259740259740256,0.11666727066040039,0.9134971146630031,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,11,0.2796650230884552,0.0898742526769638,1.8979077339172363,0.9025299549102783,0.7110805511474609,0.711080521587393,0.8063915272553762,2.448225498199463,0.04195619014947912,-0.40259740259740256,0.10681319236755371,0.9175796952334269,0.0,0.0,1.0
3,fullspan_income_k3_cmdl_seed3,12,0.25247877836227417,0.061029400676488876,1.9144939184188843,0.7285051345825195,0.5354090929031372,0.5354091482110632,0.6882333074297223,2.4392004013061523,0.0377273354305035,-0.40259740259740256,0.09524297714233398,0.9217285668311691,0.0,0.0,1.0
